file,categoria,sentimiento
coches_no_1_11.txt,coches,no
coches_no_1_13.txt,coches,no
coches_no_1_15.txt,coches,no
coches_no_1_18.txt,coches,no
coches_no_1_19.txt,coches,no
coches_no_1_21.txt,coches,no
coches_no_1_23.txt,coches,no
coches_no_1_25.txt,coches,no
coches_no_1_3.txt,coches,no
coches_no_1_4.txt,coches,no
coches_no_1_6.txt,coches,no
coches_no_1_8.txt,coches,no
coches_no_2_1.txt,coches,no
coches_no_2_10.txt,coches,no
coches_no_2_12.txt,coches,no
coches_no_2_14.txt,coches,no
coches_no_2_16.txt,coches,no
coches_no_2_17.txt,coches,no
coches_no_2_2.txt,coches,no
coches_no_2_20.txt,coches,no
coches_no_2_22.txt,coches,no
coches_no_2_24.txt,coches,no
coches_no_2_5.txt,coches,no
coches_no_2_7.txt,coches,no
coches_no_2_9.txt,coches,no
coches_yes_4_1.txt,coches,yes
coches_yes_4_11.txt,coches,yes
coches_yes_4_13.txt,coches,yes
coches_yes_4_14.txt,coches,yes
coches_yes_4_16.txt,coches,yes
coches_yes_4_18.txt,coches,yes
coches_yes_4_19.txt,coches,yes
coches_yes_4_20.txt,coches,yes
coches_yes_4_22.txt,coches,yes
coches_yes_4_23.txt,coches,yes
coches_yes_4_24.txt,coches,yes
coches_yes_4_3.txt,coches,yes
coches_yes_4_6.txt,coches,yes
coches_yes_4_9.txt,coches,yes
coches_yes_5_10.txt,coches,yes
coches_yes_5_12.txt,coches,yes
coches_yes_5_15.txt,coches,yes
coches_yes_5_17.txt,coches,yes
coches_yes_5_2.txt,coches,yes
coches_yes_5_21.txt,coches,yes
coches_yes_5_25.txt,coches,yes
coches_yes_5_4.txt,coches,yes
coches_yes_5_5.txt,coches,yes
coches_yes_5_7.txt,coches,yes
coches_yes_5_8.txt,coches,yes
hoteles_no_1_1.txt,hoteles,no
hoteles_no_1_13.txt,hoteles,no
hoteles_no_1_14.txt,hoteles,no
hoteles_no_1_18.txt,hoteles,no
hoteles_no_1_21.txt,hoteles,no
hoteles_no_1_4.txt,hoteles,no
hoteles_no_1_5.txt,hoteles,no
hoteles_no_1_7.txt,hoteles,no
hoteles_no_1_8.txt,hoteles,no
hoteles_no_2_10.txt,hoteles,no
hoteles_no_2_11.txt,hoteles,no
hoteles_no_2_12.txt,hoteles,no
hoteles_no_2_15.txt,hoteles,no
hoteles_no_2_16.txt,hoteles,no
hoteles_no_2_17.txt,hoteles,no
hoteles_no_2_19.txt,hoteles,no
hoteles_no_2_2.txt,hoteles,no
hoteles_no_2_20.txt,hoteles,no
hoteles_no_2_22.txt,hoteles,no
hoteles_no_2_23.txt,hoteles,no
hoteles_no_2_24.txt,hoteles,no
hoteles_no_2_25.txt,hoteles,no
hoteles_no_2_3.txt,hoteles,no
hoteles_no_2_6.txt,hoteles,no
hoteles_no_2_9.txt,hoteles,no
hoteles_yes_4_1.txt,hoteles,yes
hoteles_yes_4_10.txt,hoteles,yes
hoteles_yes_4_11.txt,hoteles,yes
hoteles_yes_4_13.txt,hoteles,yes
hoteles_yes_4_17.txt,hoteles,yes
hoteles_yes_4_21.txt,hoteles,yes
hoteles_yes_4_22.txt,hoteles,yes
hoteles_yes_4_24.txt,hoteles,yes
hoteles_yes_4_4.txt,hoteles,yes
hoteles_yes_4_6.txt,hoteles,yes
hoteles_yes_4_7.txt,hoteles,yes
hoteles_yes_4_8.txt,hoteles,yes
hoteles_yes_4_9.txt,hoteles,yes
hoteles_yes_5_12.txt,hoteles,yes
hoteles_yes_5_14.txt,hoteles,yes
hoteles_yes_5_15.txt,hoteles,yes
hoteles_yes_5_16.txt,hoteles,yes
hoteles_yes_5_18.txt,hoteles,yes
hoteles_yes_5_19.txt,hoteles,yes
hoteles_yes_5_2.txt,hoteles,yes
hoteles_yes_5_20.txt,hoteles,yes
hoteles_yes_5_23.txt,hoteles,yes
hoteles_yes_5_25.txt,hoteles,yes
hoteles_yes_5_3.txt,hoteles,yes
hoteles_yes_5_5.txt,hoteles,yes
lavadoras_no_1_10.txt,lavadoras,no
lavadoras_no_1_12.txt,lavadoras,no
lavadoras_no_1_13.txt,lavadoras,no
lavadoras_no_1_15.txt,lavadoras,no
lavadoras_no_1_16.txt,lavadoras,no
lavadoras_no_1_17.txt,lavadoras,no
lavadoras_no_1_18.txt,lavadoras,no
lavadoras_no_1_19.txt,lavadoras,no
lavadoras_no_1_20.txt,lavadoras,no
lavadoras_no_1_21.txt,lavadoras,no
lavadoras_no_1_22.txt,lavadoras,no
lavadoras_no_1_23.txt,lavadoras,no
lavadoras_no_1_24.txt,lavadoras,no
lavadoras_no_1_25.txt,lavadoras,no
lavadoras_no_1_3.txt,lavadoras,no
lavadoras_no_1_4.txt,lavadoras,no
lavadoras_no_1_5.txt,lavadoras,no
lavadoras_no_1_7.txt,lavadoras,no
lavadoras_no_1_9.txt,lavadoras,no
lavadoras_no_2_1.txt,lavadoras,no
lavadoras_no_2_11.txt,lavadoras,no
lavadoras_no_2_14.txt,lavadoras,no
lavadoras_no_2_2.txt,lavadoras,no
lavadoras_no_2_6.txt,lavadoras,no
lavadoras_no_2_8.txt,lavadoras,no
lavadoras_yes_4_11.txt,lavadoras,yes
lavadoras_yes_4_13.txt,lavadoras,yes
lavadoras_yes_4_15.txt,lavadoras,yes
lavadoras_yes_4_19.txt,lavadoras,yes
lavadoras_yes_4_2.txt,lavadoras,yes
lavadoras_yes_4_21.txt,lavadoras,yes
lavadoras_yes_4_25.txt,lavadoras,yes
lavadoras_yes_4_5.txt,lavadoras,yes
lavadoras_yes_4_6.txt,lavadoras,yes
lavadoras_yes_4_8.txt,lavadoras,yes
lavadoras_yes_4_9.txt,lavadoras,yes
lavadoras_yes_5_1.txt,lavadoras,yes
lavadoras_yes_5_10.txt,lavadoras,yes
lavadoras_yes_5_12.txt,lavadoras,yes
lavadoras_yes_5_14.txt,lavadoras,yes
lavadoras_yes_5_16.txt,lavadoras,yes
lavadoras_yes_5_17.txt,lavadoras,yes
lavadoras_yes_5_18.txt,lavadoras,yes
lavadoras_yes_5_20.txt,lavadoras,yes
lavadoras_yes_5_22.txt,lavadoras,yes
lavadoras_yes_5_23.txt,lavadoras,yes
lavadoras_yes_5_24.txt,lavadoras,yes
lavadoras_yes_5_3.txt,lavadoras,yes
lavadoras_yes_5_4.txt,lavadoras,yes
lavadoras_yes_5_7.txt,lavadoras,yes
libros_no_1_1.txt,libros,no
libros_no_1_11.txt,libros,no
libros_no_1_12.txt,libros,no
libros_no_1_14.txt,libros,no
libros_no_1_15.txt,libros,no
libros_no_1_16.txt,libros,no
libros_no_1_18.txt,libros,no
libros_no_1_22.txt,libros,no
libros_no_1_4.txt,libros,no
libros_no_1_8.txt,libros,no
libros_no_1_9.txt,libros,no
libros_no_2_10.txt,libros,no
libros_no_2_13.txt,libros,no
libros_no_2_17.txt,libros,no
libros_no_2_19.txt,libros,no
libros_no_2_2.txt,libros,no
libros_no_2_20.txt,libros,no
libros_no_2_21.txt,libros,no
libros_no_2_23.txt,libros,no
libros_no_2_24.txt,libros,no
libros_no_2_25.txt,libros,no
libros_no_2_3.txt,libros,no
libros_no_2_5.txt,libros,no
libros_no_2_6.txt,libros,no
libros_no_2_7.txt,libros,no
libros_yes_4_1.txt,libros,yes
libros_yes_4_11.txt,libros,yes
libros_yes_4_13.txt,libros,yes
libros_yes_4_14.txt,libros,yes
libros_yes_4_17.txt,libros,yes
libros_yes_4_20.txt,libros,yes
libros_yes_4_22.txt,libros,yes
libros_yes_4_23.txt,libros,yes
libros_yes_4_24.txt,libros,yes
libros_yes_4_3.txt,libros,yes
libros_yes_4_9.txt,libros,yes
libros_yes_5_10.txt,libros,yes
libros_yes_5_12.txt,libros,yes
libros_yes_5_15.txt,libros,yes
libros_yes_5_16.txt,libros,yes
libros_yes_5_18.txt,libros,yes
libros_yes_5_19.txt,libros,yes
libros_yes_5_2.txt,libros,yes
libros_yes_5_21.txt,libros,yes
libros_yes_5_25.txt,libros,yes
libros_yes_5_4.txt,libros,yes
libros_yes_5_5.txt,libros,yes
libros_yes_5_6.txt,libros,yes
libros_yes_5_7.txt,libros,yes
libros_yes_5_8.txt,libros,yes
moviles_no_1_11.txt,moviles,no
moviles_no_1_15.txt,moviles,no
moviles_no_1_19.txt,moviles,no
moviles_no_1_2.txt,moviles,no
moviles_no_1_21.txt,moviles,no
moviles_no_1_22.txt,moviles,no
moviles_no_1_25.txt,moviles,no
moviles_no_1_4.txt,moviles,no
moviles_no_1_8.txt,moviles,no
moviles_no_1_9.txt,moviles,no
moviles_no_2_1.txt,moviles,no
moviles_no_2_10.txt,moviles,no
moviles_no_2_12.txt,moviles,no
moviles_no_2_13.txt,moviles,no
moviles_no_2_14.txt,moviles,no
moviles_no_2_16.txt,moviles,no
moviles_no_2_17.txt,moviles,no
moviles_no_2_18.txt,moviles,no
moviles_no_2_20.txt,moviles,no
moviles_no_2_23.txt,moviles,no
moviles_no_2_24.txt,moviles,no
moviles_no_2_3.txt,moviles,no
moviles_no_2_5.txt,moviles,no
moviles_no_2_6.txt,moviles,no
moviles_no_2_7.txt,moviles,no
moviles_yes_4_1.txt,moviles,yes
moviles_yes_4_10.txt,moviles,yes
moviles_yes_4_11.txt,moviles,yes
moviles_yes_4_13.txt,moviles,yes
moviles_yes_4_15.txt,moviles,yes
moviles_yes_4_16.txt,moviles,yes
moviles_yes_4_17.txt,moviles,yes
moviles_yes_4_18.txt,moviles,yes
moviles_yes_4_20.txt,moviles,yes
moviles_yes_4_21.txt,moviles,yes
moviles_yes_4_22.txt,moviles,yes
moviles_yes_4_25.txt,moviles,yes
moviles_yes_4_4.txt,moviles,yes
moviles_yes_4_5.txt,moviles,yes
moviles_yes_4_6.txt,moviles,yes
moviles_yes_4_9.txt,moviles,yes
moviles_yes_5_12.txt,moviles,yes
moviles_yes_5_14.txt,moviles,yes
moviles_yes_5_19.txt,moviles,yes
moviles_yes_5_2.txt,moviles,yes
moviles_yes_5_23.txt,moviles,yes
moviles_yes_5_24.txt,moviles,yes
moviles_yes_5_3.txt,moviles,yes
moviles_yes_5_7.txt,moviles,yes
moviles_yes_5_8.txt,moviles,yes
musica_no_1_1.txt,musica,no
musica_no_1_13.txt,musica,no
musica_no_1_15.txt,musica,no
musica_no_1_2.txt,musica,no
musica_no_1_20.txt,musica,no
musica_no_1_22.txt,musica,no
musica_no_1_24.txt,musica,no
musica_no_1_4.txt,musica,no
musica_no_1_5.txt,musica,no
musica_no_1_6.txt,musica,no
musica_no_1_8.txt,musica,no
musica_no_2_10.txt,musica,no
musica_no_2_11.txt,musica,no
musica_no_2_12.txt,musica,no
musica_no_2_14.txt,musica,no
musica_no_2_16.txt,musica,no
musica_no_2_17.txt,musica,no
musica_no_2_18.txt,musica,no
musica_no_2_19.txt,musica,no
musica_no_2_21.txt,musica,no
musica_no_2_23.txt,musica,no
musica_no_2_25.txt,musica,no
musica_no_2_3.txt,musica,no
musica_no_2_7.txt,musica,no
musica_no_2_9.txt,musica,no
musica_yes_4_1.txt,musica,yes
musica_yes_4_11.txt,musica,yes
musica_yes_4_13.txt,musica,yes
musica_yes_4_15.txt,musica,yes
musica_yes_4_17.txt,musica,yes
musica_yes_4_18.txt,musica,yes
musica_yes_4_19.txt,musica,yes
musica_yes_4_20.txt,musica,yes
musica_yes_4_22.txt,musica,yes
musica_yes_4_6.txt,musica,yes
musica_yes_4_7.txt,musica,yes
musica_yes_4_9.txt,musica,yes
musica_yes_5_10.txt,musica,yes
musica_yes_5_12.txt,musica,yes
musica_yes_5_14.txt,musica,yes
musica_yes_5_16.txt,musica,yes
musica_yes_5_2.txt,musica,yes
musica_yes_5_21.txt,musica,yes
musica_yes_5_23.txt,musica,yes
musica_yes_5_24.txt,musica,yes
